state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Andhra Pradesh,Cuddapah,IMD110-P308,1929,14.3,1.2,0.2,17.3,37.8,81.1,25.0,29.3,192.0,144.5,97.2,34.9,674.8,15.5,55.3,327.4,276.7,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1930,7.8,2.6,4.2,2.3,195.9,79.4,46.0,44.0,140.6,256.5,84.0,46.9,910.2,10.4,202.4,310.0,387.4,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1931,0.4,0.0,1.5,10.3,30.2,88.1,89.4,18.9,121.4,149.1,62.7,32.3,604.2,0.4,42.0,317.8,244.0,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1932,0.0,10.9,0.0,8.4,37.9,46.5,62.8,100.0,60.3,64.6,105.5,1.6,498.4,10.9,46.3,269.6,171.6,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1933,0.0,1.3,1.0,3.8,42.4,14.5,68.5,180.7,40.4,92.7,52.5,62.3,560.0,1.3,47.2,304.0,207.4,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1934,6.1,0.0,0.0,18.1,13.5,87.2,136.1,37.4,48.3,106.3,69.0,4.6,526.6,6.1,31.7,308.9,179.9,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1935,4.0,0.0,0.0,15.7,14.2,90.0,119.4,226.4,105.7,140.8,6.9,6.1,729.3,4.0,30.0,541.5,153.8,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1936,0.0,14.4,10.6,8.3,50.2,83.2,63.5,41.5,107.7,50.7,158.9,4.9,594.0,14.4,69.1,296.0,214.6,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1937,0.0,6.6,5.5,85.8,10.1,34.7,112.4,30.2,99.8,179.7,91.8,20.6,677.2,6.6,101.5,277.1,292.0,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1938,0.0,0.0,0.9,0.0,31.4,93.8,61.2,206.8,221.1,21.8,1.5,0.0,638.5,0.0,32.3,582.9,23.3,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1939,8.8,0.0,14.4,44.9,7.7,54.7,39.4,69.9,161.0,159.0,143.5,0.6,703.9,8.8,67.0,325.0,303.1,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1940,0.2,0.0,4.9,30.2,161.3,80.6,78.4,100.1,130.9,187.6,180.4,4.5,959.0,0.2,196.3,390.0,372.5,308,,CUDDAPAH,
