state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Gujarat,Amreli,IMD110-P614,1961,0.0,0.0,0.0,0.0,5.3,69.6,316.0,100.6,122.0,23.2,0.0,0.0,636.7,0.0,5.3,608.2,23.2,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1962,0.0,0.0,0.8,0.0,5.1,23.6,130.9,111.0,131.4,0.0,21.5,0.0,424.4,0.0,5.9,397.0,21.5,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1963,0.4,0.0,5.3,0.0,0.8,42.8,207.9,226.9,38.1,26.9,34.9,0.0,583.8,0.4,6.1,515.6,61.7,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1964,0.0,0.0,0.0,0.0,2.4,227.6,255.6,215.0,166.9,0.5,0.0,0.0,868.1,0.0,2.4,865.2,0.5,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1965,2.1,0.0,0.0,0.0,0.0,6.7,369.5,183.8,71.3,0.0,1.6,0.0,635.1,2.1,0.0,631.4,1.6,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1966,0.0,0.0,0.0,0.0,0.0,62.2,130.9,23.1,90.4,4.2,0.0,0.0,310.8,0.0,0.0,306.6,4.2,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1967,0.0,0.0,43.7,0.0,0.0,179.9,291.3,27.4,46.1,0.0,0.0,16.0,604.4,0.0,43.7,544.8,16.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1968,0.0,0.0,0.0,0.0,0.0,26.3,185.6,162.4,61.0,12.5,0.0,0.3,448.2,0.0,0.0,435.4,12.8,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1969,0.0,0.0,0.0,0.0,0.0,96.1,206.9,51.4,57.1,0.0,10.9,0.0,422.5,0.0,0.0,411.5,10.9,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1970,0.0,0.0,0.0,0.0,3.2,168.4,174.6,282.6,130.1,33.9,0.0,0.0,792.9,0.0,3.2,755.7,33.9,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1971,0.0,0.0,0.0,3.3,0.0,116.9,209.5,164.9,149.9,1.0,0.0,0.0,645.5,0.0,3.3,641.2,1.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1972,0.6,0.5,0.0,0.0,0.0,80.4,107.2,22.3,17.8,0.0,0.0,0.0,228.8,1.1,0.0,227.7,0.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1973,0.0,0.0,0.0,0.0,2.6,62.0,198.5,104.8,214.2,12.3,0.0,0.0,594.3,0.0,2.6,579.4,12.3,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1974,0.0,0.0,0.0,0.8,10.3,26.3,122.4,46.9,81.7,34.8,0.0,0.0,323.3,0.0,11.2,277.3,34.8,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1975,0.0,0.0,0.0,0.0,0.0,113.5,90.2,113.8,114.9,37.8,0.0,0.0,470.2,0.0,0.0,432.4,37.8,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1976,0.0,0.0,0.0,0.0,0.0,209.1,183.9,91.3,74.3,5.8,22.7,0.0,587.1,0.0,0.0,558.6,28.5,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1977,0.0,0.0,0.0,0.0,7.7,156.1,252.2,53.9,95.4,0.4,9.7,0.0,575.4,0.0,7.7,557.6,10.2,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1978,0.0,0.7,0.0,8.8,0.0,175.9,74.2,126.2,15.6,16.8,25.2,0.0,443.4,0.7,8.8,392.0,42.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1979,0.0,0.0,0.0,0.0,0.0,162.9,87.2,379.8,62.1,10.1,150.0,0.0,852.1,0.0,0.0,692.0,160.1,615,,AMRELI,
