state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Madhya Pradesh,Balaghat,IMD110-P1027,1928,1.0,30.6,11.9,1.4,6.7,272.4,578.7,203.7,139.1,105.1,0.0,11.2,1361.9,31.6,20.0,1194.0,116.3,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1929,15.8,27.0,0.0,11.4,0.5,199.4,565.6,467.7,130.1,30.7,0.0,72.8,1521.0,42.8,11.9,1362.7,103.6,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1930,0.0,3.8,4.1,59.0,2.7,244.7,570.8,330.2,158.5,40.7,19.8,0.4,1434.7,3.8,65.8,1304.2,60.9,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1931,11.0,37.4,25.2,11.9,1.3,124.7,424.5,692.5,310.6,251.1,14.6,0.7,1905.8,48.4,38.5,1552.5,266.4,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1932,0.0,22.6,6.2,3.1,13.2,156.8,717.1,278.7,314.1,5.9,1.0,0.0,1518.8,22.6,22.5,1466.8,6.9,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1933,8.6,94.3,15.0,40.3,82.7,170.4,669.6,471.5,270.5,82.1,16.4,2.1,1923.4,102.9,138.0,1581.9,100.7,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1934,2.3,0.0,1.3,7.7,0.0,241.7,426.6,412.3,509.7,32.7,10.6,10.2,1655.1,2.3,9.0,1590.4,53.5,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1935,5.0,20.7,0.1,22.0,0.0,114.3,665.3,391.6,295.8,0.2,0.0,7.3,1522.6,25.8,22.2,1467.1,7.6,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1936,19.8,50.6,24.2,7.6,27.9,345.0,556.3,560.3,225.2,112.6,9.9,3.1,1942.6,70.4,59.8,1686.8,125.6,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1937,0.0,71.3,25.9,107.3,1.5,181.0,706.4,415.0,283.6,149.1,5.0,4.1,1950.1,71.3,134.7,1586.0,158.1,1027,,BALAGHAT,
