state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Rajasthan,Banswara,IMD110-P1530,1954,0.0,7.9,6.3,0.0,0.0,71.4,245.4,89.0,755.6,24.6,0.0,0.0,1200.1,7.9,6.3,1161.3,24.6,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1955,2.8,0.0,0.0,0.0,0.3,113.1,38.7,437.5,360.1,54.8,0.0,0.0,1007.4,2.8,0.3,949.5,54.8,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1956,0.0,0.1,0.0,0.0,1.1,107.0,360.0,126.8,56.5,196.9,0.0,4.2,852.7,0.1,1.1,650.3,201.1,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1957,3.7,0.0,0.0,0.0,0.0,85.6,105.2,235.8,20.1,7.5,1.7,0.0,459.6,3.7,0.0,446.7,9.2,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1958,0.2,0.0,0.0,2.7,0.0,36.9,252.3,197.7,378.5,9.9,3.0,0.0,881.1,0.2,2.7,865.3,12.9,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1959,0.0,0.0,0.0,0.0,2.8,12.1,496.4,307.3,308.7,102.5,5.3,0.0,1235.0,0.0,2.8,1124.4,107.8,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1960,3.6,0.0,0.1,0.0,1.0,96.5,189.0,217.7,32.0,16.4,0.0,0.0,556.3,3.6,1.0,535.3,16.4,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1961,0.0,0.0,0.0,0.0,0.0,52.0,321.8,145.8,546.4,18.0,0.2,0.5,1084.6,0.0,0.0,1066.0,18.6,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1962,0.0,0.0,1.0,0.0,0.4,8.4,384.4,220.2,299.4,0.0,4.4,11.3,929.5,0.0,1.4,912.4,15.7,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1963,2.1,0.0,0.0,0.0,0.0,23.7,286.2,355.7,194.0,9.9,40.4,0.0,912.1,2.1,0.0,859.6,50.3,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1964,0.0,0.0,0.0,0.0,25.2,56.2,206.8,205.5,109.9,0.0,0.0,0.0,603.6,0.0,25.2,578.4,0.0,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1965,6.1,0.0,0.0,1.0,0.0,0.0,255.8,144.1,63.0,0.0,0.3,0.0,470.3,6.1,1.0,462.9,0.3,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1966,0.0,0.0,0.0,0.0,0.0,58.5,159.1,84.6,78.1,0.2,0.0,0.0,380.4,0.0,0.0,380.2,0.2,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1967,0.0,0.0,58.2,0.0,0.0,179.2,184.1,234.1,193.0,0.0,0.0,50.3,898.9,0.0,58.2,790.4,50.3,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1968,0.0,0.0,6.3,0.0,0.0,1.1,400.6,396.5,46.0,1.2,0.0,0.0,851.6,0.0,6.3,844.1,1.2,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1969,0.0,0.0,0.0,0.0,0.0,85.8,345.9,336.6,136.5,0.0,2.1,0.0,906.9,0.0,0.0,904.8,2.1,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1970,0.0,0.0,0.0,0.0,0.0,224.4,162.1,276.2,203.0,0.1,0.0,0.0,865.9,0.0,0.0,865.7,0.1,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1971,0.1,0.0,0.0,0.3,2.8,194.7,276.6,275.7,182.7,2.4,0.0,0.0,935.4,0.1,3.2,929.7,2.4,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1972,0.0,4.5,0.0,0.0,0.0,130.8,161.1,310.9,23.7,0.0,0.0,0.0,630.9,4.5,0.0,626.4,0.0,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1973,1.2,0.0,0.0,0.0,13.0,76.5,377.4,554.6,594.8,16.2,0.0,0.5,1634.3,1.2,13.0,1603.4,16.7,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1974,0.0,0.0,0.0,0.0,35.7,34.3,265.1,228.8,27.9,163.6,0.0,0.0,755.4,0.0,35.7,556.1,163.6,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1975,0.0,0.0,0.0,0.0,4.6,142.1,211.7,359.3,289.3,32.0,0.0,0.0,1039.0,0.0,4.6,1002.4,32.0,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1976,2.8,0.0,0.0,0.0,0.0,132.4,276.7,618.5,124.8,0.0,101.9,0.0,1257.1,2.8,0.0,1152.5,101.9,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1977,1.5,0.9,0.0,0.0,14.9,307.1,,341.1,296.7,0.4,9.0,0.0,,2.4,14.9,,9.5,1531,missing_months,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1978,0.0,0.2,0.0,0.1,0.0,56.7,437.7,540.4,43.2,0.4,17.4,13.9,1110.0,0.2,0.1,1078.0,31.7,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1979,2.0,6.8,0.1,0.0,7.5,73.6,119.4,332.2,21.8,11.1,128.6,0.0,703.1,8.8,7.7,546.9,139.7,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1980,0.1,0.0,0.0,0.0,0.0,272.9,177.4,266.6,33.3,0.0,1.8,20.5,772.5,0.1,0.0,750.1,22.3,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1981,4.3,1.1,0.0,0.1,3.3,159.5,321.9,415.6,122.8,41.8,41.2,0.0,1111.8,5.5,3.4,1019.9,83.1,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1982,10.2,0.0,0.0,12.8,29.4,40.9,276.3,265.6,29.8,2.8,108.3,0.0,776.2,10.2,42.1,612.6,111.2,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1983,0.0,0.0,0.0,11.4,0.0,106.9,292.3,267.8,110.8,77.1,0.0,0.0,866.3,0.0,11.4,777.8,77.1,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1984,0.0,0.0,0.0,0.0,0.0,15.7,288.5,743.9,51.6,0.0,0.0,0.0,1099.7,0.0,0.0,1099.7,0.0,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1985,0.0,0.0,0.0,2.2,0.1,2.4,102.8,164.1,19.8,205.0,0.0,0.0,496.5,0.0,2.3,289.1,205.0,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1986,0.0,0.0,0.5,0.0,0.4,82.5,580.7,222.2,1.8,0.6,0.0,0.0,888.7,0.0,0.8,887.3,0.6,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1987,7.4,0.0,0.0,0.0,3.9,75.5,38.7,597.4,4.2,24.1,0.0,13.0,764.2,7.4,3.9,715.8,37.1,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1988,0.0,0.0,0.0,3.1,0.0,56.1,271.7,406.5,118.3,30.5,0.0,0.0,886.2,0.0,3.1,852.6,30.5,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1989,0.1,0.0,0.0,0.0,0.0,119.3,136.9,293.0,89.7,0.0,0.0,1.2,640.2,0.1,0.0,638.8,1.2,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1990,0.0,0.4,0.0,0.0,30.2,143.0,322.7,411.1,210.1,7.4,29.7,0.2,1154.9,0.4,30.2,1086.9,37.3,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1991,0.0,0.0,0.0,0.6,0.0,23.5,550.5,225.4,16.4,0.0,0.0,0.0,816.3,0.0,0.6,815.7,0.0,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1992,0.0,0.0,0.0,0.0,2.0,32.7,206.6,185.2,188.2,74.6,21.3,0.0,710.5,0.0,2.0,612.7,95.9,1532,,BANSWARA,
