state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Telangana,Medak,IMD110-P2348,2008,0.0,37.6,127.1,18.0,4.2,62.4,119.3,325.0,158.5,10.6,6.3,0.4,869.5,37.6,149.4,665.3,17.3,2351,,MEDAK,
Telangana,Medak,IMD110-P2348,2009,0.0,0.0,2.2,5.3,13.9,69.4,61.2,186.1,163.0,64.8,21.5,3.5,590.7,0.0,21.4,479.6,89.7,2351,,MEDAK,
Telangana,Medak,IMD110-P2348,2010,11.4,17.2,1.6,4.9,8.7,74.0,284.4,235.9,157.4,97.4,21.7,2.1,916.8,28.6,15.2,751.7,121.2,2351,,MEDAK,
Telangana,Nalgonda,IMD110-P2352,1901,18.3,91.2,2.0,29.5,14.0,95.2,108.5,114.4,59.2,43.5,19.6,0.0,595.4,109.5,45.5,377.3,63.1,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1902,0.0,0.0,0.0,87.1,2.3,88.1,58.5,112.6,144.6,78.8,80.4,0.8,653.2,0.0,89.4,403.8,160.0,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1903,12.9,0.0,0.0,0.5,37.2,58.3,377.1,191.1,148.3,332.3,66.2,1.5,1225.4,12.9,37.7,774.8,400.0,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1904,0.0,0.0,1.3,14.2,51.3,174.3,103.5,28.2,74.6,100.3,0.0,0.0,547.7,0.0,66.8,380.6,100.3,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1905,0.0,4.6,3.0,40.4,16.8,114.0,43.7,218.0,107.0,62.8,0.0,0.0,610.3,4.6,60.2,482.7,62.8,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1906,46.3,0.0,0.0,11.4,13.7,194.9,67.1,191.4,129.7,102.9,12.5,132.8,902.7,46.3,25.1,583.1,248.2,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1907,1.3,9.1,0.0,142.0,0.0,67.1,133.9,120.5,108.7,0.0,12.8,12.2,607.6,10.4,142.0,430.2,25.0,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1908,1.6,20.3,13.7,1.0,0.0,129.6,96.8,221.2,461.8,2.5,0.0,0.0,948.5,21.9,14.7,909.4,2.5,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1909,0.0,0.0,0.0,27.7,16.8,122.9,202.6,172.9,92.7,0.0,0.0,0.0,635.6,0.0,44.5,591.1,0.0,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1910,0.0,0.0,1.3,29.5,0.0,175.3,88.7,161.9,162.5,206.0,67.3,0.0,892.5,0.0,30.8,588.4,273.3,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1911,0.0,0.0,0.0,11.2,41.3,60.2,124.5,115.3,94.3,8.6,0.0,0.0,455.4,0.0,52.5,394.3,8.6,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1912,0.0,51.4,0.0,20.8,5.1,14.8,187.6,152.4,68.2,73.2,42.2,0.0,615.7,51.4,25.9,423.0,115.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1913,0.0,0.0,0.0,0.0,28.7,29.8,171.0,156.4,169.7,153.4,0.0,0.0,709.0,0.0,28.7,526.9,153.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1914,0.0,0.0,0.0,16.2,40.4,132.3,254.3,216.4,,122.9,4.6,0.0,,0.0,56.6,,127.5,2352,missing_months,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1915,13.0,42.7,37.8,0.0,14.5,277.7,105.1,155.2,103.4,413.2,75.1,0.0,1237.7,55.7,52.3,641.4,488.3,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1916,0.0,0.0,0.0,0.0,22.9,148.7,415.4,235.0,280.3,197.3,199.1,0.0,1498.7,0.0,22.9,1079.4,396.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1917,0.0,16.6,1.3,17.8,42.4,105.1,139.9,174.4,258.3,154.8,32.8,0.0,943.4,16.6,61.5,677.7,187.6,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1918,18.3,0.0,17.3,0.0,61.1,24.1,147.5,65.3,247.2,0.0,32.0,51.1,663.9,18.3,78.4,484.1,83.1,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1919,0.0,1.3,4.8,46.0,19.2,164.8,66.8,50.6,125.1,121.5,74.8,69.1,744.0,1.3,70.0,407.3,265.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1920,2.8,0.0,0.0,35.1,21.3,55.7,152.9,240.1,81.2,27.4,0.0,0.0,616.5,2.8,56.4,529.9,27.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1921,8.3,0.0,0.0,15.8,0.0,122.5,168.9,30.6,173.7,62.6,77.0,0.0,659.4,8.3,15.8,495.7,139.6,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1922,100.3,0.0,0.0,0.6,38.9,149.9,136.5,168.2,161.3,95.0,18.6,0.0,869.3,100.3,39.5,615.9,113.6,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1923,0.0,1.3,1.3,55.1,49.8,15.2,179.2,18.8,167.8,53.3,0.0,0.0,541.8,1.3,106.2,381.0,53.3,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1924,0.0,0.0,0.0,12.0,18.6,134.1,149.6,89.2,255.6,91.0,95.6,0.0,845.7,0.0,30.6,628.5,186.6,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1925,0.0,0.0,0.0,0.0,125.7,44.1,79.4,111.8,79.7,264.4,6.1,5.6,716.8,0.0,125.7,315.0,276.1,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1926,33.6,0.0,23.6,7.1,8.1,73.3,75.4,135.2,120.8,9.7,0.0,0.0,486.8,33.6,38.8,404.7,9.7,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1927,0.0,0.0,0.0,5.6,39.9,175.0,221.4,96.8,180.8,41.5,126.5,0.0,887.5,0.0,45.5,674.0,168.0,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1928,0.0,4.3,5.1,5.1,0.0,165.5,106.0,107.6,355.9,80.2,0.0,15.2,844.9,4.3,10.2,735.0,95.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1929,0.0,0.0,0.0,0.0,26.2,183.8,54.4,118.0,134.9,179.4,0.0,0.0,696.7,0.0,26.2,491.1,179.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1930,0.0,0.0,0.8,24.5,6.6,67.3,86.7,39.7,137.0,192.4,27.7,0.0,582.7,0.0,31.9,330.7,220.1,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1931,0.0,0.0,4.2,0.0,37.7,167.0,156.4,58.3,227.8,33.3,71.0,0.0,755.6,0.0,41.9,609.4,104.3,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1932,0.0,37.5,0.0,9.2,15.5,119.9,131.6,134.6,203.0,30.6,59.0,0.0,740.9,37.5,24.6,589.1,89.7,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1933,2.8,5.6,13.3,29.1,57.4,157.1,140.1,114.3,131.5,122.3,65.1,80.0,918.5,8.4,99.8,542.9,267.4,2352,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1934,0.0,0.0,0.0,13.0,2.0,117.7,180.3,103.4,140.9,52.7,24.3,0.3,634.5,0.0,15.1,542.2,77.3,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1935,12.1,0.0,0.3,50.9,3.6,102.3,168.4,116.8,120.7,73.7,0.0,0.0,648.6,12.1,54.8,508.1,73.7,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1936,0.0,49.9,7.1,6.6,68.1,60.5,133.7,84.3,131.1,218.6,87.3,3.5,850.7,49.9,81.8,409.6,309.3,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1937,0.0,24.3,15.5,156.9,5.3,79.0,95.3,117.0,168.2,59.5,0.0,2.0,723.0,24.3,177.8,459.5,61.4,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1938,0.0,20.8,7.8,1.5,42.1,91.8,121.7,183.0,131.9,33.1,0.0,3.1,636.8,20.8,51.4,528.4,36.2,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1939,0.0,0.0,4.7,5.9,3.0,64.3,79.0,119.5,182.7,179.8,31.0,0.0,669.7,0.0,13.5,445.5,210.8,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1940,0.0,0.0,4.0,39.2,206.4,49.1,132.0,99.2,132.1,98.3,25.0,10.1,795.4,0.0,249.7,412.4,133.3,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1941,11.0,9.9,0.3,12.2,40.7,59.3,44.7,82.6,148.8,50.9,1.2,0.1,461.6,20.9,53.1,335.3,52.2,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1942,0.0,1.9,0.0,33.1,33.1,172.4,111.3,169.3,59.2,23.4,0.9,0.0,604.6,1.9,66.2,512.3,24.3,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1943,0.0,5.1,0.9,33.1,38.2,141.4,64.0,65.2,254.9,98.0,19.3,0.0,720.0,5.1,72.1,525.5,117.2,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1944,0.0,5.0,106.1,2.4,2.8,74.8,83.2,127.2,127.7,178.4,4.3,0.0,712.0,5.0,111.3,413.0,182.7,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1945,0.5,0.6,0.0,22.0,7.5,89.4,219.0,169.5,86.1,116.4,20.5,0.0,731.5,1.1,29.5,564.0,136.9,2353,,NALGONDA,
