state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Assam,Cachar,IMD110-P385,1974,3.7,17.4,208.4,313.6,362.8,1030.3,765.5,483.3,436.3,298.7,40.9,0.0,3961.0,21.1,884.9,2715.4,339.6,387,,CACHAR,
Assam,Cachar,IMD110-P385,1975,0.0,26.2,15.4,491.0,474.7,325.0,816.1,292.1,357.5,128.3,109.9,0.0,3036.2,26.2,981.1,1790.7,238.2,387,,CACHAR,
Assam,Cachar,IMD110-P385,1976,0.6,40.6,341.8,385.8,240.6,850.2,556.5,622.7,361.0,72.3,90.6,0.0,3562.6,41.2,968.2,2390.3,162.9,387,,CACHAR,
Assam,Cachar,IMD110-P385,1977,18.2,60.7,52.5,679.2,624.6,528.8,467.0,480.8,129.6,163.3,83.1,43.3,3331.1,78.9,1356.3,1606.3,289.7,387,,CACHAR,
Assam,Cachar,IMD110-P385,1978,0.0,5.8,68.5,144.7,394.0,540.8,588.8,383.4,419.3,127.9,39.8,0.2,2713.4,5.8,607.3,1932.3,168.0,387,,CACHAR,
Assam,Cachar,IMD110-P385,1979,0.9,9.5,222.6,188.1,220.1,355.6,532.9,416.5,384.2,144.2,37.2,38.1,2549.9,10.4,630.8,1689.2,219.5,387,,CACHAR,
Assam,Cachar,IMD110-P385,1980,6.6,65.7,170.2,305.9,525.5,781.6,461.3,543.4,482.3,201.1,0.0,0.8,3544.5,72.3,1001.6,2268.6,201.9,387,,CACHAR,
Assam,Cachar,IMD110-P385,1981,56.3,45.9,206.5,241.1,519.3,316.6,581.6,379.8,461.2,68.6,8.7,8.8,2894.5,102.1,966.9,1739.3,86.1,387,,CACHAR,
Assam,Cachar,IMD110-P385,1982,0.0,85.2,78.9,641.2,316.8,515.3,599.2,247.9,212.3,68.0,33.7,4.1,2802.7,85.2,1036.9,1574.7,105.9,387,,CACHAR,
Assam,Cachar,IMD110-P385,1983,28.0,51.3,439.4,588.7,320.6,581.3,653.2,715.9,468.4,241.1,30.6,111.7,4230.2,79.3,1348.8,2418.8,383.3,387,,CACHAR,
Assam,Cachar,IMD110-P385,1984,24.6,0.1,15.6,195.4,699.0,400.5,423.1,388.8,336.6,214.2,6.5,27.9,2732.2,24.7,910.0,1548.9,248.6,387,,CACHAR,
Assam,Cachar,IMD110-P385,1985,2.0,54.8,324.2,413.0,267.4,927.6,402.8,430.1,486.5,113.4,0.7,17.9,3440.3,56.8,1004.7,2246.9,132.0,387,,CACHAR,
Assam,Cachar,IMD110-P385,1986,10.8,14.3,57.0,469.5,134.3,433.5,499.6,328.5,211.4,432.9,104.5,1.5,2697.7,25.1,660.7,1473.0,538.9,387,,CACHAR,
Assam,Cachar,IMD110-P385,1987,8.1,1.3,150.5,316.2,146.1,708.0,639.6,390.7,534.7,95.0,44.5,3.2,3037.9,9.4,612.7,2273.0,142.7,387,,CACHAR,
Assam,Cachar,IMD110-P385,1988,7.9,32.1,164.5,244.3,476.1,342.1,546.2,575.8,301.6,167.1,72.7,1.3,2931.7,40.1,884.9,1765.6,241.1,387,,CACHAR,
Assam,Cachar,IMD110-P385,1989,13.3,23.1,63.9,475.0,199.8,531.4,823.3,574.8,396.5,264.9,1.7,1.1,3368.8,36.3,738.7,2326.0,267.7,387,,CACHAR,
Assam,Cachar,IMD110-P385,1990,1.0,23.9,119.0,471.7,262.8,607.2,564.2,655.4,420.5,188.0,39.8,16.5,3370.1,24.9,853.6,2247.3,244.3,387,,CACHAR,
Assam,Cachar,IMD110-P385,1991,17.2,53.5,161.0,253.8,1183.6,741.5,296.2,473.4,396.6,221.1,46.8,81.1,3925.8,70.7,1598.4,1907.7,349.0,387,,CACHAR,
Assam,Cachar,IMD110-P385,1992,12.7,57.9,327.0,175.9,481.7,444.6,475.8,537.9,423.2,235.8,8.3,7.9,3188.6,70.6,984.6,1881.4,252.0,387,,CACHAR,
Assam,Cachar,IMD110-P385,1993,28.7,302.0,160.1,214.1,607.4,684.8,720.1,555.7,358.6,169.0,7.5,0.0,3808.1,330.7,981.7,2319.2,176.5,387,,CACHAR,
Assam,Cachar,IMD110-P385,1994,15.2,33.0,254.7,171.4,140.0,369.5,384.9,343.4,281.5,123.4,14.8,0.0,2131.8,48.2,566.1,1379.4,138.1,387,,CACHAR,
Assam,Cachar,IMD110-P385,1995,6.8,46.9,103.4,191.4,255.8,430.0,394.7,428.4,212.6,74.7,127.1,0.0,2271.8,53.7,550.6,1465.8,201.8,387,,CACHAR,
Assam,Cachar,IMD110-P385,1996,0.6,83.5,374.4,119.8,515.9,277.5,528.0,389.9,249.4,240.0,9.4,0.0,2788.6,84.1,1010.2,1444.9,249.4,387,,CACHAR,
Assam,Cachar,IMD110-P385,1997,2.2,19.7,219.5,98.5,250.6,293.6,783.7,288.4,518.1,30.2,4.0,38.3,2546.8,21.9,568.5,1883.8,72.6,387,,CACHAR,
