state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Tripura,West Tripura,IMD110-P1771,1918,2.6,0.0,148.4,256.5,422.9,563.1,373.4,226.0,184.2,41.4,0.0,5.3,2223.8,2.6,827.8,1346.7,46.7,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1919,6.4,0.0,29.5,125.0,200.5,247.2,363.1,300.5,385.2,102.2,92.7,0.0,1852.3,6.4,355.0,1296.0,194.9,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1920,0.3,46.2,326.2,147.6,208.0,579.9,310.2,334.6,323.6,122.2,0.0,0.0,2398.8,46.5,681.8,1548.3,122.2,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1921,10.9,18.8,233.3,260.2,582.8,358.2,380.1,202.8,219.6,193.9,0.0,0.0,2460.6,29.7,1076.3,1160.7,193.9,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1922,0.0,5.6,12.4,69.4,86.5,599.0,218.8,299.3,262.4,160.6,7.6,0.0,1721.6,5.6,168.3,1379.5,168.2,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1923,0.0,56.4,4.6,245.3,183.9,476.9,443.7,460.5,104.4,171.5,16.5,1.0,2164.7,56.4,433.8,1485.5,189.0,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1924,0.0,20.1,0.0,262.6,316.4,451.4,375.8,342.4,298.4,65.8,164.7,0.0,2297.6,20.1,579.0,1468.0,230.5,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1925,3.3,30.2,64.5,360.0,305.8,359.7,159.2,300.3,261.2,266.9,5.1,0.0,2116.2,33.5,730.3,1080.4,272.0,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1926,10.2,32.7,182.9,194.1,167.5,205.5,220.7,223.9,294.8,203.5,0.0,74.4,1810.2,42.9,544.5,944.9,277.9,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1927,18.3,30.2,51.6,331.4,224.4,232.1,325.1,216.5,414.6,142.4,29.0,0.0,2015.6,48.5,607.4,1188.3,171.4,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1928,0.0,32.3,5.6,36.2,460.0,231.9,318.8,440.1,197.9,515.4,7.9,0.0,2246.1,32.3,501.8,1188.7,523.3,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1929,20.1,0.0,28.4,287.0,488.2,390.5,224.0,391.0,396.7,105.7,0.0,28.0,2359.6,20.1,803.6,1402.2,133.7,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1930,12.2,0.0,179.9,197.8,303.3,739.7,299.8,112.1,441.0,77.9,112.4,0.0,2476.1,12.2,681.0,1592.6,190.3,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1931,0.5,22.8,49.3,95.1,419.8,343.9,380.5,194.5,116.2,164.8,67.6,0.0,1855.0,23.3,564.2,1035.1,232.4,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1932,0.0,84.8,131.4,161.6,279.0,333.9,371.2,214.8,160.5,53.4,58.2,0.0,1848.8,84.8,572.0,1080.4,111.6,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1933,0.8,0.0,0.0,182.7,220.0,191.9,266.0,650.6,195.8,31.0,0.0,0.0,1738.8,0.8,402.7,1304.3,31.0,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1934,6.1,79.8,1.8,62.0,365.3,622.9,446.5,326.4,105.5,350.4,52.1,11.2,2430.0,85.9,429.1,1501.3,413.7,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1935,0.0,35.8,26.2,85.3,140.6,270.8,101.8,427.9,249.8,5.3,8.9,0.0,1352.4,35.8,252.1,1050.3,14.2,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1936,1.0,15.7,54.9,82.1,638.4,455.8,698.8,368.0,280.4,193.1,39.2,0.0,2827.4,16.7,775.4,1803.0,232.3,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1937,0.0,80.7,10.7,19.8,263.8,373.7,182.7,414.0,177.7,168.8,0.0,0.0,1691.9,80.7,294.3,1148.1,168.8,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1938,17.5,7.3,48.6,172.8,394.0,327.9,290.2,294.8,343.0,82.5,86.9,0.0,2065.6,24.9,615.4,1255.9,169.4,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1939,0.0,43.1,29.3,164.9,284.6,271.5,520.7,334.1,156.9,272.1,37.4,0.0,2114.6,43.1,478.8,1283.2,309.5,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1940,0.0,79.7,178.3,3.3,307.7,535.7,178.9,222.1,218.5,70.9,1.7,0.0,1796.8,79.7,489.3,1155.2,72.6,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1941,0.7,106.6,16.6,152.8,514.8,579.0,309.7,323.8,185.2,117.8,41.0,1.7,2349.7,107.3,684.2,1397.7,160.5,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1942,3.4,0.0,56.4,312.0,475.1,444.3,199.0,468.6,377.1,16.0,144.1,0.0,2496.0,3.4,843.5,1489.0,160.0,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1943,104.2,21.9,79.0,223.5,156.6,309.4,594.4,304.7,197.2,109.4,0.0,0.0,2100.3,126.1,459.0,1405.7,109.4,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1944,79.6,40.4,17.8,55.1,149.4,401.3,311.5,250.5,185.2,65.8,0.0,0.0,1556.6,120.0,222.3,1148.5,65.8,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1945,25.8,16.9,0.0,135.4,305.6,551.8,257.2,236.2,105.9,189.2,0.0,1.4,1825.5,42.8,441.0,1151.1,190.6,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1946,0.0,1.0,134.8,225.5,173.0,252.2,325.3,219.1,249.0,315.3,0.0,1.3,1896.5,1.0,533.3,1045.6,316.5,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1947,0.0,0.0,0.0,169.7,372.4,515.7,337.1,266.2,298.4,208.6,0.0,5.9,2174.0,0.0,542.1,1417.4,214.6,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1948,0.0,100.7,35.8,214.9,308.0,360.5,363.9,204.8,211.7,83.8,27.5,0.0,1911.6,100.7,558.7,1140.9,111.3,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1949,0.0,0.0,71.1,498.3,442.7,538.9,369.1,184.3,189.7,157.0,0.0,0.0,2451.1,0.0,1012.2,1282.0,157.0,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1950,0.0,27.5,0.0,82.9,138.5,451.6,143.2,464.8,149.4,88.4,146.5,0.0,1692.7,27.5,221.4,1209.0,234.9,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1951,,0.0,0.5,151.4,157.8,416.7,314.8,219.5,37.8,277.4,,,,,309.6,988.8,,1772,missing_months,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1952,0.0,0.0,51.8,253.6,279.0,528.6,423.4,361.8,299.1,355.9,109.8,0.0,2662.9,0.0,584.3,1612.9,465.7,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1953,9.8,21.1,76.4,85.3,285.1,609.6,451.9,406.7,394.9,121.2,19.1,0.0,2481.1,30.9,446.8,1863.0,140.3,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1954,3.3,34.3,22.4,77.7,243.4,720.0,378.1,351.9,170.1,207.0,0.0,0.3,2208.5,37.6,343.5,1620.1,207.3,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1955,0.0,0.0,63.1,186.3,246.5,266.0,415.0,411.3,201.8,50.4,177.0,0.4,2018.0,0.0,496.0,1294.2,227.9,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1956,12.8,1.1,95.3,135.2,458.0,794.9,461.1,369.1,333.8,154.6,72.6,12.6,2901.1,13.9,688.5,1958.9,239.8,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1957,64.9,46.9,2.4,53.6,302.3,433.5,234.6,241.4,277.4,51.6,0.0,0.6,1709.2,111.8,358.3,1186.9,52.2,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1958,5.0,105.6,36.8,129.7,371.9,202.9,182.3,343.6,344.0,335.5,4.8,0.0,2062.1,110.6,538.4,1072.8,340.3,1772,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1959,59.5,65.2,208.0,164.2,261.3,328.3,547.2,526.5,242.8,380.0,0.0,0.0,2782.9,124.6,633.5,1644.8,380.0,1772,,WEST TRIPURA,
