state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Islands,South Andaman,IMD110-P2301,1919,10.2,18.0,0.0,35.5,283.9,542.5,246.5,259.8,170.7,186.2,340.4,258.4,2352.1,28.2,319.4,1219.5,785.0,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1920,122.3,7.4,3.1,13.0,237.4,546.9,294.4,467.4,505.4,397.5,262.9,85.5,2943.2,129.7,253.5,1814.1,745.9,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1921,13.2,3.1,0.0,37.5,351.2,282.7,487.1,330.0,581.2,360.7,118.2,41.5,2606.4,16.3,388.7,1681.0,520.4,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1922,245.3,34.3,15.6,323.1,289.7,506.1,425.8,307.4,511.7,162.0,541.0,192.2,3554.2,279.6,628.4,1751.0,895.2,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1923,79.5,0.0,,91.3,293.5,808.4,636.9,182.2,560.5,131.9,197.4,70.6,,79.5,,2188.0,399.9,2301,missing_months,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1924,28.7,0.0,14.8,89.7,191.2,261.2,493.3,290.9,251.2,331.1,378.6,,,28.7,295.7,1296.6,,2301,missing_months,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1925,36.6,0.0,8.6,50.4,282.2,663.8,241.8,278.2,201.9,249.5,271.5,196.0,2480.5,36.6,341.2,1385.7,717.0,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1926,122.1,0.0,0.0,0.5,198.4,370.0,195.3,523.7,719.3,443.8,148.4,560.7,3282.2,122.1,198.9,1808.3,1152.9,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1927,3.0,17.5,17.8,108.6,504.1,433.3,195.2,370.1,126.2,327.5,274.1,65.5,2442.9,20.5,630.5,1124.8,667.1,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1928,50.9,67.6,80.7,129.3,499.5,410.2,406.3,391.5,404.8,444.5,99.5,13.5,2998.3,118.5,709.5,1612.8,557.5,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1929,74.2,118.4,129.2,69.8,316.6,588.8,134.0,644.7,172.9,413.0,251.5,13.5,2926.6,192.6,515.6,1540.4,678.0,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1930,87.4,105.4,131.2,10.9,231.5,533.6,317.9,446.7,677.2,82.3,249.4,201.6,3075.1,192.8,373.6,1975.4,533.3,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1931,25.3,0.0,2.5,2.5,205.4,393.5,289.3,571.0,294.4,368.3,22.8,182.7,2357.7,25.3,210.4,1548.2,573.8,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1932,2.8,2.5,10.1,58.2,479.7,,,,,,,,,5.3,548.0,,,2301,missing_months,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1933,4.5,11.7,8.1,58.4,365.4,544.2,376.6,294.1,759.0,239.8,268.8,56.9,2987.5,16.2,431.9,1973.9,565.5,2301,,SOUTH ANDAMAN,
